Date,Product ID,Product Name,Category,Quantity Sold,Stock Available,Expiry Date,Sales Price,Discount Applied,Customer Footfall,Weekday/Weekend,Holidays/Festivals,Weather Condition
2024-01-01,3074,Soda,Beverages,25,173,,12.67,15,327,Weekday,1,Cold
2024-02-12,5720,Bread,Bakery,16,150,,7.5,10,364,Weekday,0,Cloudy
2024-01-04,3700,Oranges,Fruits,10,82,2024-01-17,42.67,5,304,Weekday,0,Rainy
2024-01-29,5156,Tomatoes,Vegetables,4,178,2024-01-31,43.4,5,284,Weekday,0,Cold
2024-01-07,8618,Milkshake,Beverages,41,155,,27.62,0,407,Weekend,0,Cold
2024-01-31,4665,Carrots,Vegetables,23,133,2024-02-03,17.66,15,168,Weekday,0,Cloudy
2024-02-23,9857,Croissant,Bakery,50,175,,9.47,15,373,Weekday,0,Cold
2024-01-05,8459,Carrots,Vegetables,44,157,2024-01-12,32.48,15,222,Weekday,0,Rainy
2024-01-21,1949,Potatoes,Vegetables,5,15,2024-01-27,14.41,20,480,Weekend,0,Sunny
2024-01-15,2024,Grapes,Fruits,42,37,2024-01-18,8.1,20,336,Weekday,0,Cloudy
2024-01-31,3291,Tea,Beverages,39,15,,19.08,0,428,Weekday,0,Cold
2024-02-09,1518,Tomatoes,Vegetables,23,83,2024-02-24,15.2,10,117,Weekday,0,Rainy
2024-01-22,9443,Bread,Bakery,41,15,,13.27,0,231,Weekday,0,Cloudy
2024-02-22,4230,Apples,Fruits,2,108,2024-03-05,41.87,0,340,Weekday,0,Cloudy
2024-01-29,5596,Carrots,Vegetables,40,75,2024-02-04,15.01,20,497,Weekday,0,Rainy
2024-01-08,6179,Donut,Bakery,16,163,,13.64,10,107,Weekday,0,Rainy
2024-02-19,6513,Apples,Fruits,42,82,2024-03-05,22.71,15,112,Weekday,0,Sunny
2024-02-03,4260,Mangoes,Fruits,14,92,2024-02-07,48.72,15,138,Weekend,0,Sunny
2024-01-08,1280,Tomatoes,Vegetables,47,199,2024-01-21,44.0,20,484,Weekday,0,Rainy
2024-02-20,1751,Cheese,Dairy,16,179,2024-02-25,21.31,0,459,Weekday,0,Cloudy
2024-01-26,4518,Grapes,Fruits,22,163,2024-02-08,9.83,5,277,Weekday,0,Cloudy
2024-02-11,4044,Muffin,Bakery,23,163,,22.52,10,345,Weekend,0,Cloudy
2024-01-06,8843,Milk,Dairy,44,97,2024-01-15,15.42,5,221,Weekend,0,Cloudy
2024-02-23,9308,Yogurt,Dairy,48,114,2024-03-09,24.72,10,166,Weekday,0,Cloudy
2024-01-10,4835,Coffee,Beverages,16,120,,12.41,0,471,Weekday,0,Rainy
2024-01-29,1573,Croissant,Bakery,14,120,,26.63,10,280,Weekday,0,Rainy
2024-01-20,9526,Juice,Beverages,46,52,,26.5,0,211,Weekend,0,Rainy
2024-01-28,9273,Muffin,Bakery,21,9,,11.32,20,131,Weekend,0,Sunny
2024-02-21,5778,Muffin,Bakery,49,153,,38.44,0,131,Weekday,0,Cold
2024-01-24,9795,Grapes,Fruits,16,120,2024-02-04,41.85,0,359,Weekday,0,Cold
2024-02-16,9890,Soda,Beverages,19,150,,28.41,20,284,Weekday,0,Sunny
2024-01-21,4238,Juice,Beverages,30,6,,16.12,10,430,Weekend,0,Cloudy
2024-01-08,3128,Milk,Dairy,13,12,2024-01-09,38.64,10,310,Weekday,0,Sunny
2024-01-28,1054,Broccoli,Vegetables,39,64,2024-02-07,13.47,20,119,Weekend,0,Sunny
2024-02-26,3586,Donut,Bakery,24,19,,8.45,15,431,Weekday,0,Cold
2024-02-21,3254,Milkshake,Beverages,17,29,,11.84,10,252,Weekday,0,Cold
2024-02-19,9774,Milkshake,Beverages,17,64,,34.78,15,265,Weekday,0,Cold
2024-02-17,7490,Milk,Dairy,10,109,2024-03-02,9.35,20,229,Weekend,0,Rainy
2024-01-15,5757,Butter,Dairy,2,142,2024-01-17,15.82,10,389,Weekday,0,Cloudy
2024-01-10,4287,Apples,Fruits,47,131,2024-01-16,18.93,15,195,Weekday,0,Cold
2024-01-30,5617,Cheese,Dairy,19,151,2024-02-10,15.2,15,316,Weekday,0,Cold
2024-01-26,3337,Soda,Beverages,3,29,,47.83,20,285,Weekday,0,Cloudy
2024-02-13,8175,Milkshake,Beverages,11,146,,29.04,5,498,Weekday,0,Rainy
2024-02-27,4223,Oranges,Fruits,38,170,2024-03-05,48.63,0,314,Weekday,0,Rainy
2024-02-10,4884,Tea,Beverages,18,192,,46.44,15,172,Weekend,0,Cold
2024-02-29,9647,Carrots,Vegetables,18,36,2024-03-06,39.92,5,178,Weekday,0,Cloudy
2024-02-10,3960,Spinach,Vegetables,18,191,2024-02-23,43.5,5,150,Weekend,0,Sunny
2024-01-12,1453,Croissant,Bakery,20,100,,34.5,20,495,Weekday,0,Rainy
2024-01-11,1546,Cheese,Dairy,29,147,2024-01-25,48.65,15,191,Weekday,0,Rainy
2024-02-17,8094,Butter,Dairy,8,163,2024-02-29,13.28,10,491,Weekend,0,Sunny
2024-01-01,7924,Juice,Beverages,47,191,,11.24,15,317,Weekday,1,Sunny
2024-02-29,8031,Cheese,Dairy,25,105,2024-03-07,7.03,5,449,Weekday,0,Sunny
2024-02-29,8031,Cheese,Dairy,25,105,2024-03-07,7.03,5,449,Weekday,0,Sunny
2024-01-03,8164,Milkshake,Beverages,36,101,,38.7,15,212,Weekday,0,Rainy
2024-01-17,9267,Milkshake,Beverages,21,78,,8.38,5,162,Weekday,0,Sunny
2024-02-12,9572,Potatoes,Vegetables,26,97,2024-02-25,45.12,20,222,Weekday,0,Sunny
2024-01-07,3813,Yogurt,Dairy,17,21,2024-01-12,31.46,20,410,Weekend,0,Sunny
2024-01-05,6633,Tomatoes,Vegetables,35,103,2024-01-09,7.23,15,381,Weekday,0,Cold
2024-02-01,3243,Broccoli,Vegetables,42,89,2024-02-07,46.31,15,463,Weekday,0,Rainy
2024-02-07,6473,Apples,Fruits,5,172,2024-02-13,38.8,5,415,Weekday,0,Rainy
2024-02-09,5547,Cheese,Dairy,39,76,2024-02-16,13.91,20,446,Weekday,0,Cold
2024-01-04,1125,Butter,Dairy,3,57,2024-01-13,35.62,20,193,Weekday,0,Cold
2024-01-01,4023,Mangoes,Fruits,27,193,2024-01-10,29.45,0,197,Weekday,1,Sunny
2024-02-13,9614,Soda,Beverages,3,17,,28.81,20,491,Weekday,0,Cold
2024-01-28,1054,Broccoli,Vegetables,39,64,2024-02-07,13.47,20,119,Weekend,0,Sunny
2024-02-27,3932,Soda,Beverages,32,101,,5.22,0,270,Weekday,0,Cold
2024-02-05,6974,Butter,Dairy,10,74,2024-02-16,6.54,15,278,Weekday,0,Sunny
2024-01-02,5762,Croissant,Bakery,1,79,,27.28,0,500,Weekday,0,Rainy
2024-02-10,3960,Spinach,Vegetables,18,191,2024-02-23,43.5,5,150,Weekend,0,Sunny
2024-01-18,8613,Bananas,Fruits,6,163,2024-01-19,22.64,5,479,Weekday,0,Cloudy
2024-01-16,6760,Carrots,Vegetables,28,8,2024-01-19,10.18,0,204,Weekday,0,Rainy
2024-01-19,2687,Tea,Beverages,14,191,,10.76,20,148,Weekday,0,Cold
2024-01-20,2870,Milkshake,Beverages,24,16,,44.68,0,152,Weekend,0,Rainy
2024-01-11,4167,Carrots,Vegetables,39,57,2024-01-22,30.4,10,447,Weekday,0,Cold
2024-01-08,9834,Coffee,Beverages,10,183,,32.85,0,397,Weekday,0,Cold
2024-02-17,9096,Soda,Beverages,22,91,,44.36,10,164,Weekend,0,Sunny
2024-02-19,1307,Carrots,Vegetables,26,0,2024-02-22,43.9,0,262,Weekday,0,Sunny
2024-02-19,6513,Apples,Fruits,42,82,2024-03-05,22.71,15,112,Weekday,0,Sunny
2024-02-11,6115,Tea,Beverages,34,56,,20.32,0,487,Weekend,0,Cloudy
2024-02-04,4550,Bread,Bakery,4,79,,31.1,5,325,Weekend,0,Cold
2024-02-20,5747,Tea,Beverages,14,86,,36.37,5,482,Weekday,0,Sunny
2024-01-18,7910,Croissant,Bakery,46,144,,44.0,5,345,Weekday,0,Cold
2024-02-20,3376,Broccoli,Vegetables,38,140,2024-02-26,49.79,0,210,Weekday,0,Sunny
2024-02-27,7168,Soda,Beverages,19,109,,28.96,0,306,Weekday,0,Rainy
2024-02-14,8622,Croissant,Bakery,7,59,,26.4,15,113,Weekday,0,Cloudy
2024-01-07,8709,Oranges,Fruits,43,145,2024-01-19,10.62,10,315,Weekend,0,Rainy
2024-02-26,9446,Croissant,Bakery,10,69,,26.02,15,392,Weekday,0,Cold
2024-02-20,7323,Donut,Bakery,9,155,,26.83,10,241,Weekday,0,Rainy
2024-01-31,3678,Oranges,Fruits,34,5,2024-02-02,34.37,5,246,Weekday,0,Sunny
2024-02-20,9176,Carrots,Vegetables,26,58,2024-02-27,45.55,0,279,Weekday,0,Sunny
2024-01-03,2685,Muffin,Bakery,9,85,,35.58,5,405,Weekday,0,Cold
2024-02-22,4377,Oranges,Fruits,20,15,2024-03-05,49.93,15,373,Weekday,0,Cloudy
2024-02-08,3794,Donut,Bakery,7,167,,6.24,0,371,Weekday,0,Sunny
2024-02-10,9895,Bread,Bakery,18,48,,27.04,15,394,Weekend,0,Cloudy
2024-01-21,4238,Juice,Beverages,30,6,,16.12,10,430,Weekend,0,Cloudy
2024-02-19,6918,Juice,Beverages,48,2,,40.74,15,371,Weekday,0,Cold
2024-02-11,2299,Muffin,Bakery,15,3,,5.39,10,379,Weekend,0,Cloudy
2024-02-21,6298,Cheese,Dairy,44,69,2024-03-06,40.43,15,290,Weekday,0,Sunny
2024-01-29,4627,Apples,Fruits,12,193,2024-02-04,20.74,10,309,Weekday,0,Sunny
2024-01-19,5485,Croissant,Bakery,1,123,,29.46,10,319,Weekday,0,Sunny
2024-02-16,2528,Bread,Bakery,25,131,,47.88,20,233,Weekday,0,Cloudy
2024-02-03,5835,Potatoes,Vegetables,5,199,2024-02-09,18.01,10,230,Weekend,0,Rainy
2024-02-18,2436,Carrots,Vegetables,37,47,2024-02-21,14.01,10,368,Weekend,0,Cold
2024-02-28,8180,Carrots,Vegetables,9,29,2024-03-08,20.96,15,496,Weekday,0,Cloudy
2024-01-11,3166,Mangoes,Fruits,10,147,2024-01-22,39.45,5,236,Weekday,0,Rainy
2024-01-16,2047,Donut,Bakery,16,93,,29.2,10,442,Weekday,0,Sunny
2024-01-06,4397,Bread,Bakery,21,151,,27.56,5,252,Weekend,0,Cold
2024-02-16,7826,Apples,Fruits,41,144,2024-02-25,19.2,10,264,Weekday,0,Rainy
2024-01-29,5596,Carrots,Vegetables,40,75,2024-02-04,15.01,20,497,Weekday,0,Rainy
2024-01-13,7960,Milk,Dairy,31,34,2024-01-18,11.04,20,491,Weekend,0,Cloudy
2024-01-27,1699,Muffin,Bakery,22,42,,9.21,15,195,Weekend,0,Cloudy
2024-01-04,8897,Mangoes,Fruits,44,133,2024-01-19,33.71,10,328,Weekday,0,Sunny
2024-01-20,3378,Oranges,Fruits,35,89,2024-01-23,41.73,20,369,Weekend,0,Cold
2024-01-24,4051,Tomatoes,Vegetables,16,57,2024-02-02,45.5,15,181,Weekday,0,Rainy
2024-01-21,8208,Apples,Fruits,16,143,2024-01-29,14.75,10,317,Weekend,0,Cold
2024-01-18,7071,Croissant,Bakery,4,168,,6.87,5,381,Weekday,0,Sunny
2024-02-01,5305,Potatoes,Vegetables,49,92,2024-02-03,48.57,0,297,Weekday,1,Rainy
2024-02-16,6097,Cheese,Dairy,10,34,2024-02-17,15.34,0,149,Weekday,0,Cold
2024-02-17,9253,Potatoes,Vegetables,10,23,2024-02-21,38.6,0,230,Weekend,0,Cloudy
2024-02-13,4960,Grapes,Fruits,32,75,2024-02-21,15.46,5,480,Weekday,0,Cloudy
2024-02-08,6323,Bananas,Fruits,2,4,2024-02-15,21.94,10,298,Weekday,0,Rainy
2024-02-03,7769,Milk,Dairy,17,69,2024-02-13,7.47,20,256,Weekend,0,Sunny
2024-01-02,6017,Tomatoes,Vegetables,16,43,2024-01-09,40.17,20,219,Weekday,0,Sunny
2024-02-05,5445,Mangoes,Fruits,17,186,2024-02-19,37.19,0,133,Weekday,0,Cloudy
2024-02-29,4758,Tomatoes,Vegetables,26,196,2024-03-12,13.86,0,100,Weekday,0,Sunny
2024-01-09,8735,Apples,Fruits,2,44,2024-01-23,5.4,15,136,Weekday,0,Cold
2024-01-15,3587,Carrots,Vegetables,24,124,2024-01-22,35.06,0,212,Weekday,0,Rainy
2024-01-04,9020,Apples,Fruits,42,132,2024-01-10,22.31,5,297,Weekday,0,Cold
2024-02-20,6699,Muffin,Bakery,10,135,,14.09,5,169,Weekday,0,Cloudy
2024-02-03,4669,Potatoes,Vegetables,24,160,2024-02-12,12.1,15,450,Weekend,0,Sunny
2024-02-03,2359,Coffee,Beverages,36,14,,37.83,10,428,Weekend,0,Cloudy
2024-01-08,4305,Yogurt,Dairy,4,172,2024-01-17,12.72,5,238,Weekday,0,Cloudy
2024-02-23,8681,Soda,Beverages,48,185,,5.36,0,355,Weekday,0,Sunny
2024-02-18,4761,Cheese,Dairy,5,121,2024-02-22,44.62,20,439,Weekend,0,Sunny
2024-02-12,8844,Mangoes,Fruits,5,172,2024-02-21,15.42,20,418,Weekday,0,Sunny
2024-02-25,8338,Tomatoes,Vegetables,24,7,2024-03-10,24.97,10,395,Weekend,0,Sunny
2024-02-04,5994,Bread,Bakery,47,135,,9.9,20,365,Weekend,0,Rainy
2024-01-08,8360,Milk,Dairy,18,12,2024-01-09,44.38,10,236,Weekday,0,Sunny
2024-01-18,6259,Potatoes,Vegetables,46,104,2024-01-21,31.86,5,329,Weekday,0,Cold
2024-01-24,9338,Soda,Beverages,43,49,,46.09,10,119,Weekday,0,Sunny
2024-02-24,9618,Soda,Beverages,36,133,,28.12,15,428,Weekend,0,Cloudy
2024-01-29,7451,Broccoli,Vegetables,29,128,2024-02-06,19.62,15,492,Weekday,0,Rainy
2024-01-17,2602,Apples,Fruits,16,71,2024-01-27,39.24,15,363,Weekday,0,Cloudy
2024-02-28,6161,Grapes,Fruits,33,195,2024-03-08,21.29,15,300,Weekday,0,Cold
2024-02-19,6942,Tomatoes,Vegetables,45,20,2024-03-01,34.56,5,212,Weekday,0,Rainy
2024-01-11,5546,Tomatoes,Vegetables,9,162,2024-01-14,6.67,15,341,Weekday,0,Sunny
2024-01-22,3600,Muffin,Bakery,35,146,,38.91,20,306,Weekday,0,Rainy
2024-02-17,5444,Croissant,Bakery,50,175,,17.12,20,205,Weekend,0,Cloudy
2024-02-06,6695,Carrots,Vegetables,50,89,2024-02-07,31.63,20,282,Weekday,0,Sunny
2024-01-02,1628,Spinach,Vegetables,50,198,2024-01-14,37.09,20,367,Weekday,0,Cold
